method,assay,round,bin,MCC
dnn,TA1537_S9,14,0.4,0.4710600089775822
dnn,TA1537_S9,14,0.6,0.7734095924814307
dnn,TA1537_S9,14,1,0.6642857142857143
dnn,TA1537_S9,15,0.4,0.43047434699266635
dnn,TA1537_S9,15,0.6,0.7351574951716846
dnn,TA1537_S9,15,1,0.556296447512042
dnn,TA1537_S9,16,0.4,0.31093254991412733
dnn,TA1537_S9,16,0.6,0.7559289460184544
dnn,TA1537_S9,16,1,0.556296447512042
dnn,TA1537_S9,17,0.4,0.27799255924241695
dnn,TA1537_S9,17,0.6,0.7351574951716846
dnn,TA1537_S9,17,1,0.556296447512042
dnn,TA1537_S9,18,0.4,0.31093254991412733
dnn,TA1537_S9,18,0.6,0.7074285714285714
dnn,TA1537_S9,18,1,0.556296447512042
dnn,TA1537_S9,19,0.4,0.24128594810063772
dnn,TA1537_S9,19,0.6,0.6969053978619384
dnn,TA1537_S9,19,1,0.6642857142857143
dnn,TA102,0,0.4,0.2749430139712158
dnn,TA102,0,0.6,0.6255727259806424
dnn,TA102,0,1,0.7302967433402214
dnn,TA102,1,0.4,0.2749430139712158
dnn,TA102,1,0.6,0.5061268009552122
dnn,TA102,1,1,0.7302967433402214
dnn,TA102,2,0.4,0.27716422990820727
dnn,TA102,2,0.6,0.4425302665770298
dnn,TA102,2,1,0.7302967433402214
dnn,TA102,3,0.4,0.29129903921892203
dnn,TA102,3,0.6,0.5061268009552122
dnn,TA102,3,1,0.7302967433402214
dnn,TA102,4,0.4,0.22992770420948727
dnn,TA102,4,0.6,0.4805031188115172
dnn,TA102,4,1,0.7302967433402214
dnn,TA102,5,0.4,0.3298896692784397
dnn,TA102,5,0.6,0.5637083457973762
dnn,TA102,5,1,0.7302967433402214
dnn,TA102,6,0.4,0.23576602402725055
dnn,TA102,6,0.6,0.5637083457973762
dnn,TA102,6,1,0.7302967433402214
dnn,TA102,7,0.4,0.23576602402725055
dnn,TA102,7,0.6,0.5061268009552122
dnn,TA102,7,1,0.7302967433402214
dnn,TA102,8,0.4,0.29129903921892203
dnn,TA102,8,0.6,0.5228026779702132
dnn,TA102,8,1,0.7302967433402214
dnn,TA102,9,0.4,0.2749430139712158
dnn,TA102,9,0.6,0.5061268009552122
dnn,TA102,9,1,0.7302967433402214
dnn,TA102,10,0.4,0.2749430139712158
dnn,TA102,10,0.6,0.5637083457973762
dnn,TA102,10,1,0.7302967433402214
dnn,TA102,11,0.4,0.29129903921892203
dnn,TA102,11,0.6,0.45686879625332977
dnn,TA102,11,1,0.7302967433402214
dnn,TA102,12,0.4,0.20279225149163896
dnn,TA102,12,0.6,0.5706040662066904
dnn,TA102,12,1,0.6324555320336759
dnn,TA102,13,0.4,0.3231878705776176
dnn,TA102,13,0.6,0.5061268009552122
dnn,TA102,13,1,0.7302967433402214
dnn,TA102,14,0.4,0.3760827655391988
dnn,TA102,14,0.6,0.5061268009552122
dnn,TA102,14,1,0.7302967433402214
dnn,TA102,15,0.4,0.3420662755483108
dnn,TA102,15,0.6,0.5061268009552122
dnn,TA102,15,1,0.6324555320336759
dnn,TA102,16,0.4,0.2749430139712158
dnn,TA102,16,0.6,0.5637083457973762
dnn,TA102,16,1,0.7302967433402214
dnn,TA102,17,0.4,0.3091631673415276
dnn,TA102,17,0.6,0.4805031188115172
dnn,TA102,17,1,0.7302967433402214
dnn,TA102,18,0.4,0.29129903921892203
dnn,TA102,18,0.6,0.4372490590975845
dnn,TA102,18,1,0.7302967433402214
dnn,TA102,19,0.4,0.38569460791993504
dnn,TA102,19,0.6,0.3866808759297822
dnn,TA102,19,1,0.7302967433402214
dnn,TA102_S9,0,0.4,0.13535901356330796
dnn,TA102_S9,0,0.6,0.23095609134944634
dnn,TA102_S9,0,1,0.0
dnn,TA102_S9,1,0.4,0.3418690245077904
dnn,TA102_S9,1,0.6,-0.056313829183370835
dnn,TA102_S9,1,1,0.0
dnn,TA102_S9,2,0.4,0.5295744377217053
dnn,TA102_S9,2,0.6,0.2868217054263566
dnn,TA102_S9,2,1,0.0
dnn,TA102_S9,3,0.4,0.24585493272384826
dnn,TA102_S9,3,0.6,-0.039374961547907886
dnn,TA102_S9,3,1,0.0
dnn,TA102_S9,4,0.4,0.19298480540051732
dnn,TA102_S9,4,0.6,0.23095609134944634
dnn,TA102_S9,4,1,0.0
dnn,TA102_S9,5,0.4,0.3702575213822632
dnn,TA102_S9,5,0.6,-0.039374961547907886
dnn,TA102_S9,5,1,0.0
dnn,TA102_S9,6,0.4,0.22479192853242377
dnn,TA102_S9,6,0.6,-0.08151391459392224
dnn,TA102_S9,6,1,0.0
dnn,TA102_S9,7,0.4,0.27034273501523387
dnn,TA102_S9,7,0.6,-0.056313829183370835
dnn,TA102_S9,7,1,0.0
dnn,TA102_S9,8,0.4,0.2818791238382872
dnn,TA102_S9,8,0.6,-0.039374961547907886
dnn,TA102_S9,8,1,0.0
dnn,TA102_S9,9,0.4,0.18295027384940404
dnn,TA102_S9,9,0.6,0.3136146809727025
dnn,TA102_S9,9,1,0.0
dnn,TA102_S9,10,0.4,0.27993522909316687
dnn,TA102_S9,10,0.6,-0.039374961547907886
dnn,TA102_S9,10,1,0.0
dnn,TA102_S9,11,0.4,0.45573271518764996
dnn,TA102_S9,11,0.6,-0.039374961547907886
dnn,TA102_S9,11,1,0.0
dnn,TA102_S9,12,0.4,0.22624562873217652
dnn,TA102_S9,12,0.6,-0.039374961547907886
dnn,TA102_S9,12,1,0.0
dnn,TA102_S9,13,0.4,0.3702575213822632
dnn,TA102_S9,13,0.6,0.0
dnn,TA102_S9,13,1,0.0
dnn,TA102_S9,14,0.4,0.27993522909316687
dnn,TA102_S9,14,0.6,-0.056313829183370835
dnn,TA102_S9,14,1,0.0
dnn,TA102_S9,15,0.4,0.24721174084031078
dnn,TA102_S9,15,0.6,-0.06976744186046512
dnn,TA102_S9,15,1,0.0
dnn,TA102_S9,16,0.4,0.21739729401672406
dnn,TA102_S9,16,0.6,-0.039374961547907886
dnn,TA102_S9,16,1,0.0
dnn,TA102_S9,17,0.4,0.17160053038201017
dnn,TA102_S9,17,0.6,-0.06976744186046512
dnn,TA102_S9,17,1,0.0
dnn,TA102_S9,18,0.4,0.24585493272384826
dnn,TA102_S9,18,0.6,-0.056313829183370835
dnn,TA102_S9,18,1,0.0
dnn,TA102_S9,19,0.4,0.24721174084031078
dnn,TA102_S9,19,0.6,-0.056313829183370835
dnn,TA102_S9,19,1,0.0
dnn_fn,TA100,0,0.4,0.5520557250998791
dnn_fn,TA100,0,0.6,0.734640243730216
dnn_fn,TA100,0,1,0.6913362300867276
dnn_fn,TA100,1,0.4,0.5802814422355992
dnn_fn,TA100,1,0.6,0.6537742397763676
dnn_fn,TA100,1,1,0.7184048680162063
dnn_fn,TA100,2,0.4,0.5750499886750198
dnn_fn,TA100,2,0.6,0.7129288286056953
dnn_fn,TA100,2,1,0.7451437451437452
dnn_fn,TA100,3,0.4,0.5865195036869006
dnn_fn,TA100,3,0.6,0.667768191320367
dnn_fn,TA100,3,1,0.8209225085249362
dnn_fn,TA100,4,0.4,0.5489747841808928
dnn_fn,TA100,4,0.6,0.6937428399401194
dnn_fn,TA100,4,1,0.7840062841756388
dnn_fn,TA100,5,0.4,0.5959421026931848
dnn_fn,TA100,5,0.6,0.6961342701995076
dnn_fn,TA100,5,1,0.7317518441799524
dnn_fn,TA100,6,0.4,0.5938522154458565
dnn_fn,TA100,6,0.6,0.7090766452263326
dnn_fn,TA100,6,1,0.7710383289166434
dnn_fn,TA100,7,0.4,0.503211527098343
dnn_fn,TA100,7,0.6,0.6684524393498166
dnn_fn,TA100,7,1,0.7184048680162063
dnn_fn,TA100,8,0.4,0.5456773063003896
dnn_fn,TA100,8,0.6,0.7054655641924469
dnn_fn,TA100,8,1,0.7434089696922475
dnn_fn,TA100,9,0.4,0.5957447061550399
dnn_fn,TA100,9,0.6,0.6750703342862607
dnn_fn,TA100,9,1,0.7603373952289488
dnn_fn,TA100,10,0.4,0.5802814422355992
dnn_fn,TA100,10,0.6,0.6726991796345215
dnn_fn,TA100,10,1,0.707744700187024
dnn_fn,TA100,11,0.4,0.5616100126554878
dnn_fn,TA100,11,0.6,0.688920590366184
dnn_fn,TA100,11,1,0.7822225638438021
dnn_fn,TA100,12,0.4,0.5553658607798515
dnn_fn,TA100,12,0.6,0.7360546402135796
dnn_fn,TA100,12,1,0.7696636882705713
dnn_fn,TA100,13,0.4,0.5894338862466559
dnn_fn,TA100,13,0.6,0.6882588899484964
dnn_fn,TA100,13,1,0.7440342781433888
dnn_fn,TA100,14,0.4,0.5624181127342227
dnn_fn,TA100,14,0.6,0.7080033654554709
dnn_fn,TA100,14,1,0.6898647340426021
dnn_fn,TA100,15,0.4,0.6134043450062873
dnn_fn,TA100,15,0.6,0.7125373372479793
dnn_fn,TA100,15,1,0.7440342781433888
dnn_fn,TA100,16,0.4,0.5625966020160831
dnn_fn,TA100,16,0.6,0.6882588899484964
dnn_fn,TA100,16,1,0.6785812964245266
dnn_fn,TA100,17,0.4,0.5872937215080458
dnn_fn,TA100,17,0.6,0.7271361745652462
dnn_fn,TA100,17,1,0.7040193129515987
dnn_fn,TA100,18,0.4,0.543599010780588
dnn_fn,TA100,18,0.6,0.6642746561498982
dnn_fn,TA100,18,1,0.653393835176443
dnn_fn,TA100,19,0.4,0.552368018037275
dnn_fn,TA100,19,0.6,0.7024274325346641
dnn_fn,TA100,19,1,0.7337612769031455
dnn_fn,TA100_S9,0,0.4,0.6342343886463973
dnn_fn,TA100_S9,0,0.6,0.6126741898062369
dnn_fn,TA100_S9,0,1,0.774255063257788
dnn_fn,TA100_S9,1,0.4,0.6044106041127015
dnn_fn,TA100_S9,1,0.6,0.6043351342951337
dnn_fn,TA100_S9,1,1,0.7132407947655514
dnn_fn,TA100_S9,2,0.4,0.6463748466913873
dnn_fn,TA100_S9,2,0.6,0.6161152510546568
dnn_fn,TA100_S9,2,1,0.7451213006960999
dnn_fn,TA100_S9,3,0.4,0.6125433992029384
dnn_fn,TA100_S9,3,0.6,0.5890198665922011
dnn_fn,TA100_S9,3,1,0.7132407947655514
dnn_fn,TA100_S9,4,0.4,0.5932219816433913
dnn_fn,TA100_S9,4,0.6,0.6134843600643826
dnn_fn,TA100_S9,4,1,0.7451213006960999
dnn_fn,TA100_S9,5,0.4,0.5823368028851713
dnn_fn,TA100_S9,5,0.6,0.5837161041127857
dnn_fn,TA100_S9,5,1,0.743534594917992
dnn_fn,TA100_S9,6,0.4,0.6194125933134506
dnn_fn,TA100_S9,6,0.6,0.6201455578450273
dnn_fn,TA100_S9,6,1,0.7587829381998987
dnn_fn,TA100_S9,7,0.4,0.6308804587960649
dnn_fn,TA100_S9,7,0.6,0.5875954859846843
dnn_fn,TA100_S9,7,1,0.7594511166076863
dnn_fn,TA100_S9,8,0.4,0.5846501101500879
dnn_fn,TA100_S9,8,0.6,0.5866445701175094
dnn_fn,TA100_S9,8,1,0.7928202584874315
dnn_fn,TA100_S9,9,0.4,0.5977877354923028
dnn_fn,TA100_S9,9,0.6,0.5922108809413467
dnn_fn,TA100_S9,9,1,0.743534594917992
dnn_fn,TA100_S9,10,0.4,0.6456032049835098
dnn_fn,TA100_S9,10,0.6,0.5875954859846843
dnn_fn,TA100_S9,10,1,0.7587829381998987
dnn_fn,TA100_S9,11,0.4,0.6070668922033742
dnn_fn,TA100_S9,11,0.6,0.598128312920965
dnn_fn,TA100_S9,11,1,0.743534594917992
dnn_fn,TA100_S9,12,0.4,0.617068811364496
dnn_fn,TA100_S9,12,0.6,0.5937728700888283
dnn_fn,TA100_S9,12,1,0.7451213006960999
dnn_fn,TA100_S9,13,0.4,0.5738193286667405
dnn_fn,TA100_S9,13,0.6,0.6126741898062369
dnn_fn,TA100_S9,13,1,0.7132407947655514
dnn_fn,TA100_S9,14,0.4,0.5975560933347303
dnn_fn,TA100_S9,14,0.6,0.6196065477703159
dnn_fn,TA100_S9,14,1,0.743534594917992
dnn_fn,TA100_S9,15,0.4,0.6317969815215769
dnn_fn,TA100_S9,15,0.6,0.609093008486797
dnn_fn,TA100_S9,15,1,0.7751202636607742
dnn_fn,TA100_S9,16,0.4,0.6044106041127015
dnn_fn,TA100_S9,16,0.6,0.6183673397527432
dnn_fn,TA100_S9,16,1,0.7587829381998987
dnn_fn,TA100_S9,17,0.4,0.6104524166139521
dnn_fn,TA100_S9,17,0.6,0.607662537779566
dnn_fn,TA100_S9,17,1,0.7283707480121858
dnn_fn,TA100_S9,18,0.4,0.6159780717744469
dnn_fn,TA100_S9,18,0.6,0.6086387041242765
dnn_fn,TA100_S9,18,1,0.7741241729633187
dnn_fn,TA100_S9,19,0.4,0.6608106960639167
dnn_fn,TA100_S9,19,0.6,0.59256313928439
dnn_fn,TA100_S9,19,1,0.7895667550839964
dnn_fn,TA1535,0,0.4,0.7484858536301935
dnn_fn,TA1535,0,0.6,0.5504414447441414
dnn_fn,TA1535,0,1,0.823754471047914
dnn_fn,TA1535,1,0.4,0.7130279053494681
dnn_fn,TA1535,1,0.6,0.5971479500891266
dnn_fn,TA1535,1,1,0.6933752452815364
dnn_fn,TA1535,2,0.4,0.7043893350857653
dnn_fn,TA1535,2,0.6,0.614712922086992
dnn_fn,TA1535,2,1,0.823754471047914
dnn_fn,TA1535,3,0.4,0.6690440535631902
dnn_fn,TA1535,3,0.6,0.614712922086992
dnn_fn,TA1535,3,1,0.775
dnn_fn,TA1535,4,0.4,0.6967764690759694
dnn_fn,TA1535,4,0.6,0.5998078474479802
dnn_fn,TA1535,4,1,0.9013878188659974
dnn_fn,TA1535,5,0.4,0.7542975122781823
dnn_fn,TA1535,5,0.6,0.5881202826229791
dnn_fn,TA1535,5,1,0.7603453162872774
dnn_fn,TA1535,6,0.4,0.7484858536301935
dnn_fn,TA1535,6,0.6,0.580652921534369
dnn_fn,TA1535,6,1,0.823754471047914
dnn_fn,TA1535,7,0.4,0.7029286701353661
dnn_fn,TA1535,7,0.6,0.5504414447441414
dnn_fn,TA1535,7,1,0.7603453162872774
dnn_fn,TA1535,8,0.4,0.7043893350857653
dnn_fn,TA1535,8,0.6,0.5651160945557249
dnn_fn,TA1535,8,1,0.6933752452815364
dnn_fn,TA1535,9,0.4,0.7325762974940004
dnn_fn,TA1535,9,0.6,0.6301102613437637
dnn_fn,TA1535,9,1,0.823754471047914
dnn_fn,TA1535,10,0.4,0.7130279053494681
dnn_fn,TA1535,10,0.6,0.5632972594697973
dnn_fn,TA1535,10,1,0.775
dnn_fn,TA1535,11,0.4,0.6585474832897593
dnn_fn,TA1535,11,0.6,0.5632972594697973
dnn_fn,TA1535,11,1,0.6933752452815364
dnn_fn,TA1535,12,0.4,0.765207058299708
dnn_fn,TA1535,12,0.6,0.580652921534369
dnn_fn,TA1535,12,1,0.823754471047914
dnn_fn,TA1535,13,0.4,0.7393800229621125
dnn_fn,TA1535,13,0.6,0.5980312559576746
dnn_fn,TA1535,13,1,0.6933752452815364
dnn_fn,TA1535,14,0.4,0.6626446993904209
dnn_fn,TA1535,14,0.6,0.5504414447441414
dnn_fn,TA1535,14,1,0.7603453162872774
dnn_fn,TA1535,15,0.4,0.723817007553442
dnn_fn,TA1535,15,0.6,0.564994487959532
dnn_fn,TA1535,15,1,0.775
dnn_fn,TA1535,16,0.4,0.7130279053494681
dnn_fn,TA1535,16,0.6,0.580652921534369
dnn_fn,TA1535,16,1,0.823754471047914
dnn_fn,TA1535,17,0.4,0.7393800229621125
dnn_fn,TA1535,17,0.6,0.5971479500891266
dnn_fn,TA1535,17,1,0.823754471047914
dnn_fn,TA1535,18,0.4,0.7310891063580691
dnn_fn,TA1535,18,0.6,0.6475044563279857
dnn_fn,TA1535,18,1,0.775
dnn_fn,TA1535,19,0.4,0.7043893350857653
dnn_fn,TA1535,19,0.6,0.6661285847041868
dnn_fn,TA1535,19,1,0.6933752452815364
dnn_fn,TA1535_S9,0,0.4,0.7097277047455793
dnn_fn,TA1535_S9,0,0.6,0.6849234040344506
dnn_fn,TA1535_S9,0,1,0.7575704874652001
dnn_fn,TA1535_S9,1,0.4,0.7167926108165192
dnn_fn,TA1535_S9,1,0.6,0.6849234040344506
dnn_fn,TA1535_S9,1,1,0.6381990126895997
dnn_fn,TA1535_S9,2,0.4,0.7711491575580193
dnn_fn,TA1535_S9,2,0.6,0.6849234040344506
dnn_fn,TA1535_S9,2,1,0.7575704874652001
dnn_fn,TA1535_S9,3,0.4,0.7711491575580193
dnn_fn,TA1535_S9,3,0.6,0.6849234040344506
dnn_fn,TA1535_S9,3,1,0.7575704874652001
dnn_fn,TA1535_S9,4,0.4,0.7167926108165192
dnn_fn,TA1535_S9,4,0.6,0.6849234040344506
dnn_fn,TA1535_S9,4,1,0.6381990126895997
dnn_fn,TA1535_S9,5,0.4,0.742764825636133
dnn_fn,TA1535_S9,5,0.6,0.6849234040344506
dnn_fn,TA1535_S9,5,1,0.7575704874652001
dnn_fn,TA1535_S9,6,0.4,0.7167926108165192
dnn_fn,TA1535_S9,6,0.6,0.6849234040344506
dnn_fn,TA1535_S9,6,1,0.7575704874652001
dnn_fn,TA1535_S9,7,0.4,0.742764825636133
dnn_fn,TA1535_S9,7,0.6,0.6849234040344506
dnn_fn,TA1535_S9,7,1,0.6381990126895997
dnn_fn,TA1535_S9,8,0.4,0.7493837610139766
dnn_fn,TA1535_S9,8,0.6,0.6849234040344506
dnn_fn,TA1535_S9,8,1,0.6381990126895997
dnn_fn,TA1535_S9,9,0.4,0.742764825636133
dnn_fn,TA1535_S9,9,0.6,0.6849234040344506
dnn_fn,TA1535_S9,9,1,0.7575704874652001
dnn_fn,TA1535_S9,10,0.4,0.742764825636133
dnn_fn,TA1535_S9,10,0.6,0.6849234040344506
dnn_fn,TA1535_S9,10,1,0.6381990126895997
dnn_fn,TA1535_S9,11,0.4,0.7167926108165192
dnn_fn,TA1535_S9,11,0.6,0.6849234040344506
dnn_fn,TA1535_S9,11,1,0.5545454545454546
dnn_fn,TA1535_S9,12,0.4,0.725917211028975
dnn_fn,TA1535_S9,12,0.6,0.6590480086895616
dnn_fn,TA1535_S9,12,1,0.696765910704552
dnn_fn,TA1535_S9,13,0.4,0.742764825636133
dnn_fn,TA1535_S9,13,0.6,0.6849234040344506
dnn_fn,TA1535_S9,13,1,0.6381990126895997
dnn_fn,TA1535_S9,14,0.4,0.7747743507638295
dnn_fn,TA1535_S9,14,0.6,0.6849234040344506
dnn_fn,TA1535_S9,14,1,0.6381990126895997
dnn_fn,TA1535_S9,15,0.4,0.725917211028975
dnn_fn,TA1535_S9,15,0.6,0.6849234040344506
dnn_fn,TA1535_S9,15,1,0.5545454545454546
dnn_fn,TA1535_S9,16,0.4,0.742764825636133
dnn_fn,TA1535_S9,16,0.6,0.6590480086895616
dnn_fn,TA1535_S9,16,1,0.6381990126895997
dnn_fn,TA1535_S9,17,0.4,0.742764825636133
dnn_fn,TA1535_S9,17,0.6,0.6849234040344506
dnn_fn,TA1535_S9,17,1,0.6381990126895997
dnn_fn,TA1535_S9,18,0.4,0.7711491575580193
dnn_fn,TA1535_S9,18,0.6,0.6849234040344506
dnn_fn,TA1535_S9,18,1,0.47635113984554245
dnn_fn,TA1535_S9,19,0.4,0.7097277047455793
dnn_fn,TA1535_S9,19,0.6,0.6849234040344506
dnn_fn,TA1535_S9,19,1,0.6381990126895997
dnn_fn,TA97,0,0.4,0.4020151261036848
dnn_fn,TA97,0,0.6,0.5094148462302837
dnn_fn,TA97,0,1,0.0
dnn_fn,TA97,1,0.4,0.3015113445777636
dnn_fn,TA97,1,0.6,0.45044949129629624
dnn_fn,TA97,1,1,0.0
dnn_fn,TA97,2,0.4,0.42006165413451296
dnn_fn,TA97,2,0.6,0.49844423520674275
dnn_fn,TA97,2,1,0.0
dnn_fn,TA97,3,0.4,0.4020151261036848
dnn_fn,TA97,3,0.6,0.47834038488248487
dnn_fn,TA97,3,1,0.0
dnn_fn,TA97,4,0.4,0.4323941980650273
dnn_fn,TA97,4,0.6,0.42516542614512887
dnn_fn,TA97,4,1,0.0
dnn_fn,TA97,5,0.4,0.3911149739941278
dnn_fn,TA97,5,0.6,0.5094148462302837
dnn_fn,TA97,5,1,0.0
dnn_fn,TA97,6,0.4,0.3911149739941278
dnn_fn,TA97,6,0.6,0.4652657089690789
dnn_fn,TA97,6,1,0.0
dnn_fn,TA97,7,0.4,0.305887645160749
dnn_fn,TA97,7,0.6,0.5054600526894928
dnn_fn,TA97,7,1,0.0
dnn_fn,TA97,8,0.4,0.46770717334674267
dnn_fn,TA97,8,0.6,0.40006401536409714
dnn_fn,TA97,8,1,0.0
dnn_fn,TA97,9,0.4,0.4323941980650273
dnn_fn,TA97,9,0.6,0.40006401536409714
dnn_fn,TA97,9,1,0.0
dnn_fn,TA97,10,0.4,0.4020151261036848
dnn_fn,TA97,10,0.6,0.6187656770964702
dnn_fn,TA97,10,1,0.0
dnn_fn,TA97,11,0.4,0.3911149739941278
dnn_fn,TA97,11,0.6,0.5094148462302837
dnn_fn,TA97,11,1,0.0
dnn_fn,TA97,12,0.4,0.37543413846764
dnn_fn,TA97,12,0.6,0.45044949129629624
dnn_fn,TA97,12,1,0.0
dnn_fn,TA97,13,0.4,0.2725952849049982
dnn_fn,TA97,13,0.6,0.5094148462302837
dnn_fn,TA97,13,1,0.0
dnn_fn,TA97,14,0.4,0.3563483225498992
dnn_fn,TA97,14,0.6,0.47834038488248487
dnn_fn,TA97,14,1,0.0
dnn_fn,TA97,15,0.4,0.305887645160749
dnn_fn,TA97,15,0.6,0.5444444444444444
dnn_fn,TA97,15,1,0.0
dnn_fn,TA97,16,0.4,0.3563483225498992
dnn_fn,TA97,16,0.6,0.47834038488248487
dnn_fn,TA97,16,1,0.0
dnn_fn,TA97,17,0.4,0.305887645160749
dnn_fn,TA97,17,0.6,0.5444444444444444
dnn_fn,TA97,17,1,0.0
dnn_fn,TA97,18,0.4,0.305887645160749
dnn_fn,TA97,18,0.6,0.4652657089690789
dnn_fn,TA97,18,1,0.0
dnn_fn,TA97,19,0.4,0.5094364741631328
dnn_fn,TA97,19,0.6,0.45044949129629624
dnn_fn,TA97,19,1,0.0
dnn_fn,TA97_S9,0,0.4,0.6293989096331001
dnn_fn,TA97_S9,0,0.6,0.6111956762233338
dnn_fn,TA97_S9,0,1,0.778498944161523
dnn_fn,TA97_S9,1,0.4,0.5307133776111982
dnn_fn,TA97_S9,1,0.6,0.5365312391585818
dnn_fn,TA97_S9,1,1,0.778498944161523
dnn_fn,TA97_S9,2,0.4,0.6293989096331001
dnn_fn,TA97_S9,2,0.6,0.6088136032733794
dnn_fn,TA97_S9,2,1,0.778498944161523
dnn_fn,TA97_S9,3,0.4,0.6293989096331001
dnn_fn,TA97_S9,3,0.6,0.5720934367459772
dnn_fn,TA97_S9,3,1,0.778498944161523
dnn_fn,TA97_S9,4,0.4,0.6293989096331001
dnn_fn,TA97_S9,4,0.6,0.6088136032733794
dnn_fn,TA97_S9,4,1,0.778498944161523
dnn_fn,TA97_S9,5,0.4,0.5924075924075924
dnn_fn,TA97_S9,5,0.6,0.6469950339041959
dnn_fn,TA97_S9,5,1,0.778498944161523
dnn_fn,TA97_S9,6,0.4,0.5604509341495655
dnn_fn,TA97_S9,6,0.6,0.6807793417037924
dnn_fn,TA97_S9,6,1,0.778498944161523
dnn_fn,TA97_S9,7,0.4,0.5604509341495655
dnn_fn,TA97_S9,7,0.6,0.6108631975768766
dnn_fn,TA97_S9,7,1,0.778498944161523
dnn_fn,TA97_S9,8,0.4,0.48639207696538334
dnn_fn,TA97_S9,8,0.6,0.6108631975768766
dnn_fn,TA97_S9,8,1,0.778498944161523
dnn_fn,TA97_S9,9,0.4,0.6293989096331001
dnn_fn,TA97_S9,9,0.6,0.6462694859216851
dnn_fn,TA97_S9,9,1,0.778498944161523
dnn_fn,TA97_S9,10,0.4,0.6293989096331001
dnn_fn,TA97_S9,10,0.6,0.6445440736963322
dnn_fn,TA97_S9,10,1,0.778498944161523
dnn_fn,TA97_S9,11,0.4,0.6718856228108826
dnn_fn,TA97_S9,11,0.6,0.6088136032733794
dnn_fn,TA97_S9,11,1,0.778498944161523
dnn_fn,TA97_S9,12,0.4,0.48639207696538334
dnn_fn,TA97_S9,12,0.6,0.5365312391585818
dnn_fn,TA97_S9,12,1,0.778498944161523
dnn_fn,TA97_S9,13,0.4,0.5924075924075924
dnn_fn,TA97_S9,13,0.6,0.7505767882648203
dnn_fn,TA97_S9,13,1,0.778498944161523
dnn_fn,TA97_S9,14,0.4,0.6293989096331001
dnn_fn,TA97_S9,14,0.6,0.5720934367459772
dnn_fn,TA97_S9,14,1,0.778498944161523
dnn_fn,TA97_S9,15,0.4,0.5604509341495655
dnn_fn,TA97_S9,15,0.6,0.6794550136192645
dnn_fn,TA97_S9,15,1,0.778498944161523
dnn_fn,TA97_S9,16,0.4,0.5924075924075924
dnn_fn,TA97_S9,16,0.6,0.6469950339041959
dnn_fn,TA97_S9,16,1,0.778498944161523
dnn_fn,TA97_S9,17,0.4,0.6293989096331001
dnn_fn,TA97_S9,17,0.6,0.7136876499583014
dnn_fn,TA97_S9,17,1,0.778498944161523
dnn_fn,TA97_S9,18,0.4,0.5604509341495655
dnn_fn,TA97_S9,18,0.6,0.5743656861087673
dnn_fn,TA97_S9,18,1,0.778498944161523
dnn_fn,TA97_S9,19,0.4,0.6293989096331001
dnn_fn,TA97_S9,19,0.6,0.6108631975768766
dnn_fn,TA97_S9,19,1,0.778498944161523
dnn_fn,TA98,0,0.4,0.5751077029092568
dnn_fn,TA98,0,0.6,0.6530456520052874
dnn_fn,TA98,0,1,0.7862605350438211
dnn_fn,TA98,1,0.4,0.6327047844149108
dnn_fn,TA98,1,0.6,0.6939980113238979
dnn_fn,TA98,1,1,0.8093248684712766
dnn_fn,TA98,2,0.4,0.5772874163959412
dnn_fn,TA98,2,0.6,0.6588809268244387
dnn_fn,TA98,2,1,0.8151961791655076
dnn_fn,TA98,3,0.4,0.5463361263783654
dnn_fn,TA98,3,0.6,0.6648320188326668
dnn_fn,TA98,3,1,0.8013679316116988
dnn_fn,TA98,4,0.4,0.5844449506191238
dnn_fn,TA98,4,0.6,0.7106589396085281
dnn_fn,TA98,4,1,0.7939922388311806
dnn_fn,TA98,5,0.4,0.535740568765238
dnn_fn,TA98,5,0.6,0.6347464900345565
dnn_fn,TA98,5,1,0.8359878899565618
dnn_fn,TA98,6,0.4,0.5419020230967154
dnn_fn,TA98,6,0.6,0.6912871857085877
dnn_fn,TA98,6,1,0.8067207646254337
dnn_fn,TA98,7,0.4,0.535740568765238
dnn_fn,TA98,7,0.6,0.6505424068809763
dnn_fn,TA98,7,1,0.8151961791655076
dnn_fn,TA98,8,0.4,0.5772874163959412
dnn_fn,TA98,8,0.6,0.6638953250647404
dnn_fn,TA98,8,1,0.8260161310390781
dnn_fn,TA98,9,0.4,0.5613970008748799
dnn_fn,TA98,9,0.6,0.6720843219659498
dnn_fn,TA98,9,1,0.7835973675073455
dnn_fn,TA98,10,0.4,0.5463361263783654
dnn_fn,TA98,10,0.6,0.6582309713148877
dnn_fn,TA98,10,1,0.8260161310390781
dnn_fn,TA98,11,0.4,0.612672809695167
dnn_fn,TA98,11,0.6,0.6415181841100795
dnn_fn,TA98,11,1,0.8298441617435218
dnn_fn,TA98,12,0.4,0.5613970008748799
dnn_fn,TA98,12,0.6,0.7103522352572381
dnn_fn,TA98,12,1,0.8093248684712766
dnn_fn,TA98,13,0.4,0.6073765974270978
dnn_fn,TA98,13,0.6,0.6721817205522237
dnn_fn,TA98,13,1,0.7919608036824874
dnn_fn,TA98,14,0.4,0.5556708193097857
dnn_fn,TA98,14,0.6,0.6713120436841661
dnn_fn,TA98,14,1,0.8492952430284632
