assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
SR-HSE,10,0.9551140544518028,0.5837306447379932,0.8571428571428571,0.16901408450704225,0.7785954859592337,0.2823529411764706,0.3690424942491276
SR-HSE,11,0.9543782192788816,0.5833424459802292,0.8,0.16901408450704225,0.7715149593211441,0.2790697674418605,0.35500795096123944
SR-HSE,12,0.9543782192788816,0.5833424459802292,0.8,0.16901408450704225,0.7762608258245123,0.2790697674418605,0.35500795096123944
SR-HSE,13,0.9551140544518028,0.5837306447379932,0.8571428571428571,0.16901408450704225,0.7746970956171815,0.2823529411764706,0.3690424942491276
SR-HSE,14,0.9543782192788816,0.5833424459802292,0.8,0.16901408450704225,0.7820181961333217,0.2790697674418605,0.35500795096123944
SR-HSE,15,0.9551140544518028,0.5837306447379932,0.8571428571428571,0.16901408450704225,0.7760202519464614,0.2823529411764706,0.3690424942491276
SR-HSE,16,0.9551140544518028,0.5837306447379932,0.8571428571428571,0.16901408450704225,0.7817448167264456,0.2823529411764706,0.3690424942491276
SR-HSE,17,0.9551140544518028,0.5837306447379932,0.8571428571428571,0.16901408450704225,0.7739535036304784,0.2823529411764706,0.3690424942491276
SR-HSE,18,0.9551140544518028,0.5837306447379932,0.8571428571428571,0.16901408450704225,0.7729638701775873,0.2823529411764706,0.3690424942491276
SR-HSE,19,0.9543782192788816,0.5833424459802292,0.8,0.16901408450704225,0.7761514740617618,0.2790697674418605,0.35500795096123944
SR-MMP,0,0.8905349794238683,0.6912912087912088,0.7058823529411765,0.4114285714285714,0.8834175824175824,0.5198555956678701,0.4844099254239799
SR-MMP,1,0.8905349794238683,0.6912912087912088,0.7058823529411765,0.4114285714285714,0.8797500000000001,0.5198555956678701,0.4844099254239799
SR-MMP,2,0.8897119341563786,0.688434065934066,0.7029702970297029,0.4057142857142857,0.8827994505494505,0.5144927536231884,0.4793158898330338
SR-MMP,3,0.8872427983539095,0.6893681318681318,0.6792452830188679,0.4114285714285714,0.8823241758241758,0.5124555160142349,0.4712527296476266
SR-MMP,4,0.8897119341563786,0.688434065934066,0.7029702970297029,0.4057142857142857,0.8804670329670329,0.5144927536231884,0.4793158898330338
SR-MMP,5,0.8864197530864197,0.6841346153846154,0.6796116504854369,0.4,0.8815906593406594,0.5035971223021584,0.4642267079101697
SR-MMP,6,0.8872427983539095,0.682239010989011,0.69,0.3942857142857143,0.8823379120879121,0.5018181818181817,0.4656607205015747
SR-MMP,7,0.8897119341563786,0.6931868131868132,0.6952380952380952,0.4171428571428572,0.8828708791208791,0.5214285714285715,0.4828219760384069
SR-MMP,8,0.8897119341563786,0.6955631868131869,0.6915887850467289,0.4228571428571429,0.8810137362637364,0.524822695035461,0.4846084988601909
SR-MMP,9,0.8905349794238683,0.6960439560439561,0.6981132075471698,0.4228571428571429,0.8822802197802198,0.5266903914590747,0.4878658753467959
SR-MMP,10,0.8880658436213992,0.6874725274725275,0.6893203883495146,0.4057142857142857,0.8807115384615384,0.5107913669064748,0.4726420074269299
SR-MMP,11,0.8872427983539095,0.6917445054945055,0.6759259259259259,0.4171428571428572,0.8815824175824175,0.5159010600706714,0.4731544504834855
SR-MMP,12,0.8913580246913579,0.6941483516483516,0.7087378640776699,0.4171428571428572,0.8814972527472528,0.525179856115108,0.4894726064604504
