assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-PPAR-gamma,1,0.9733924611973392,0.5397806621210877,0.6,0.08108108108108109,0.813583340179085,0.14285714285714288,0.21384586718729018
SR-ARE,1,0.8527257933279089,0.7193657869408845,0.5235602094240838,0.5263157894736842,0.8278759941239046,0.5249343832020997,0.43779228502607836
SR-ATAD5,1,0.9617486338797814,0.6200284090909092,0.5,0.25,0.8294059456168831,0.3333333333333333,0.33616550785372
SR-HSE,1,0.947985347985348,0.5856374065480794,0.52,0.18055555555555555,0.795673283492309,0.26804123711340205,0.28552004895065364
SR-MMP,1,0.8685291700903862,0.7483649201040505,0.5585106382978723,0.5769230769230769,0.8720656155438764,0.5675675675675675,0.4901618507846159
SR-p53,1,0.9433026222537207,0.6100331631767199,0.6060606060606061,0.22988505747126436,0.8781643921241795,0.3333333333333333,0.35024797562344046
NR-Aromatase,1,0.9546952224052718,0.5957587476717899,0.6666666666666666,0.19672131147540983,0.787510841283608,0.30379746835443033,0.34616741276531066
NR-AR,2,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.740250509601974,0.5783132530120482,0.5871567171865705
NR-AR-LBD,2,0.9855595667870036,0.8182839943612603,0.8064516129032258,0.6410256410256411,0.8692993484969711,0.7142857142857142,0.7118843568125589
NR-AhR,2,0.9042709867452136,0.7230778516051509,0.5826771653543307,0.4900662251655629,0.8869124368337018,0.5323741007194245,0.48172331986895495
NR-ER,2,0.9002302379125096,0.6720529897732649,0.5625,0.38028169014084506,0.7573030777256129,0.453781512605042,0.4104528257840345
NR-ER-LBD,2,0.9695501730103806,0.7362234580384226,0.8048780487804879,0.4782608695652174,0.844697927199191,0.6,0.6067521145205349
NR-PPAR-gamma,2,0.9696969696969697,0.6035488375913908,0.4,0.21621621621621623,0.8113447794298858,0.2807017543859649,0.2798813485437794
SR-ARE,2,0.8763222131814483,0.6817131857555342,0.6666666666666666,0.4,0.8311939618053796,0.5,0.4529092107560986
SR-ATAD5,2,0.9590163934426229,0.6186079545454546,0.4375,0.25,0.8280489042207793,0.3181818181818182,0.3111663709008966
SR-HSE,2,0.9494505494505494,0.5601798143851509,0.6,0.125,0.7934282890779412,0.20689655172413793,0.2580678100543219
SR-MMP,2,0.8718159408381265,0.6755799755799756,0.6101694915254238,0.3956043956043956,0.8671338323512237,0.48,0.4232246933338727
SR-p53,2,0.9411764705882353,0.6089002326631247,0.5555555555555556,0.22988505747126436,0.8707070180921623,0.3252032520325204,0.33224604714052486
NR-Aromatase,2,0.9555189456342669,0.627244678884734,0.64,0.26229508196721313,0.7740889767250082,0.37209302325581395,0.3914607873261193
NR-AR,3,0.9757738896366084,0.7279798304902907,0.75,0.46153846153846156,0.7671387190215642,0.5714285714285714,0.5772254581773028
NR-AR-LBD,3,0.984115523465704,0.8050920105154875,0.7741935483870968,0.6153846153846154,0.8919686059359164,0.6857142857142857,0.6823787357272885
NR-AhR,3,0.9094256259204713,0.7114925626999238,0.6272727272727273,0.45695364238410596,0.8871538541729536,0.5287356321839081,0.48737535977119284
NR-ER,3,0.898695318495779,0.6681011997913406,0.5520833333333334,0.3732394366197183,0.7723277650398516,0.4453781512605042,0.4010253617967862
NR-ER-LBD,3,0.9709342560553633,0.7438332069430401,0.8292682926829268,0.4927536231884058,0.8507857263228851,0.6181818181818182,0.6262981463887838
NR-PPAR-gamma,3,0.9704360679970436,0.5513944795859689,0.36363636363636365,0.10810810810810811,0.8387004025301897,0.16666666666666669,0.1866820987094455
SR-ARE,3,0.8763222131814483,0.7096676966719011,0.6357142857142857,0.46842105263157896,0.8290208196140013,0.5393939393939394,0.47716451186009035
