assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
SR-ARE,18,0.8730675345809601,0.7141938098373942,0.6133333333333333,0.4842105263157895,0.8061344410110938,0.5411764705882353,0.473113274656187
SR-ARE,19,0.8828315703824248,0.7500734511929487,0.6385542168674698,0.5578947368421052,0.843123448660149,0.595505617977528,0.5290070761968511
SR-ATAD5,0,0.9610655737704918,0.7139813311688312,0.49019607843137253,0.44642857142857145,0.8666421469155843,0.4672897196261682,0.44765666250937397
SR-ATAD5,1,0.9610655737704918,0.7482751623376623,0.4915254237288136,0.5178571428571429,0.8725015219155845,0.5043478260869566,0.48427766880842654
SR-ATAD5,2,0.9672131147540983,0.7000304383116883,0.6052631578947368,0.4107142857142857,0.861137885551948,0.48936170212765956,0.48258060337916847
SR-ATAD5,3,0.9665300546448088,0.7168222402597403,0.5813953488372093,0.44642857142857145,0.8800730519480519,0.5050505050505051,0.49260395817154434
SR-ATAD5,4,0.9562841530054644,0.6943486201298701,0.42592592592592593,0.4107142857142857,0.8671367694805194,0.4181818181818182,0.3955490646046258
SR-ATAD5,5,0.9357923497267759,0.7780032467532467,0.32075471698113206,0.6071428571428571,0.8722478693181818,0.41975308641975306,0.41150241371999113
SR-ATAD5,6,0.9699453551912568,0.7014508928571428,0.6764705882352942,0.4107142857142857,0.8623807832792207,0.5111111111111111,0.5130823271822074
SR-ATAD5,7,0.9651639344262295,0.6818181818181819,0.5675675675675675,0.375,0.8277825689935064,0.45161290322580644,0.4443751845988302
SR-ATAD5,8,0.9644808743169399,0.7414772727272727,0.5384615384615384,0.5,0.8479479504870129,0.5185185185185186,0.5004752194011728
SR-ATAD5,9,0.9637978142076503,0.706828327922078,0.5333333333333333,0.42857142857142855,0.8196656858766234,0.4752475247524753,0.45966125971498345
SR-ATAD5,10,0.9610655737704918,0.6882609577922078,0.4888888888888889,0.39285714285714285,0.8589691558441558,0.43564356435643564,0.4183965991666185
SR-ATAD5,11,0.962431693989071,0.688971185064935,0.5116279069767442,0.39285714285714285,0.851663961038961,0.4444444444444445,0.42932843804141385
SR-ATAD5,12,0.9610655737704918,0.6625405844155845,0.48717948717948717,0.3392857142857143,0.8600852272727273,0.4,0.387210760555628
SR-ATAD5,13,0.9685792349726776,0.7093141233766234,0.631578947368421,0.42857142857142855,0.8640295251623377,0.5106382978723404,0.5049778264119831
SR-ATAD5,14,0.9515027322404371,0.7690239448051948,0.4050632911392405,0.5714285714285714,0.8764077719155844,0.4740740740740741,0.45674924785677773
SR-ATAD5,15,0.9637978142076503,0.62109375,0.56,0.25,0.8378525771103896,0.34567901234567905,0.35854747118010133
SR-ATAD5,16,0.9658469945355191,0.7078936688311688,0.5714285714285714,0.42857142857142855,0.8505732548701297,0.48979591836734687,0.4777406067106737
SR-ATAD5,17,0.953551912568306,0.7015016233766234,0.4,0.42857142857142855,0.8686967329545455,0.4137931034482759,0.3898923434950211
SR-ATAD5,18,0.9665300546448088,0.6396611201298701,0.64,0.2857142857142857,0.8551390016233766,0.3950617283950617,0.4135237487049933
SR-ATAD5,19,0.9631147540983607,0.7407670454545454,0.5185185185185185,0.5,0.8438895089285715,0.509090909090909,0.49002241206305247
SR-HSE,0,0.9523809523809523,0.6404195668986853,0.6,0.2916666666666667,0.7958666322935464,0.39252336448598135,0.3971579797286366
SR-HSE,1,0.947985347985348,0.6118683939159577,0.5151515151515151,0.2361111111111111,0.7960062730944404,0.32380952380952377,0.3256070705126024
SR-HSE,2,0.9457875457875458,0.5910350605826244,0.4666666666666667,0.19444444444444445,0.8082624387728796,0.27450980392156865,0.27758943419428594
SR-HSE,3,0.9428571428571428,0.6288347512245425,0.43478260869565216,0.2777777777777778,0.8220009452608059,0.3389830508474576,0.3191737865203293
SR-HSE,4,0.947985347985348,0.5528486723382315,0.5333333333333333,0.1111111111111111,0.794996562687978,0.1839080459770115,0.2266298305162452
SR-HSE,5,0.9421245421245421,0.6481212941479763,0.4339622641509434,0.3194444444444444,0.8169738764286328,0.368,0.3427742204788624
SR-HSE,6,0.9421245421245421,0.6284480536220676,0.425531914893617,0.2777777777777778,0.802999054739194,0.3361344537815126,0.31493171630840383
