assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA100_S9,16,0.8574712643678161,0.8131481481481482,0.8173913043478261,0.6962962962962963,0.8965493827160493,0.752,0.6570273461393211
TA100_S9,17,0.8540229885057471,0.8035185185185185,0.8264840182648402,0.6703703703703704,0.8981975308641975,0.7402862985685071,0.6470832304687589
TA100_S9,18,0.8574712643678161,0.8141666666666667,0.8146551724137931,0.7,0.8930308641975309,0.7529880478087649,0.657344865901661
TA100_S9,19,0.8563218390804598,0.8245370370370371,0.7843137254901961,0.7407407407407407,0.8817037037037038,0.7619047619047618,0.6596964114359927
TA1535,0,0.933734939759036,0.8548865804536783,0.6666666666666666,0.7547169811320755,0.9634513461946153,0.7079646017699115,0.6723955536572007
TA1535,1,0.9357429718875502,0.8310790756836972,0.6981132075471698,0.6981132075471698,0.962306550773797,0.6981132075471698,0.6621581513673945
TA1535,2,0.9397590361445785,0.8333262666949333,0.7254901960784313,0.6981132075471698,0.9678185287258853,0.7115384615384615,0.6780763925184533
TA1535,3,0.9377510040160644,0.8072715709137164,0.7391304347826086,0.6415094339622641,0.9576425694297224,0.6868686868686867,0.654518887363302
TA1535,4,0.9417670682730924,0.8178291286834852,0.7608695652173914,0.660377358490566,0.9624761500953996,0.7070707070707071,0.6770075313474971
TA1535,5,0.9297188755020079,0.8858808564765741,0.6285714285714286,0.8301886792452831,0.9677761288954844,0.7154471544715448,0.6847472002694199
TA1535,6,0.9377510040160644,0.8571337714649141,0.6896551724137931,0.7547169811320755,0.9649777400890396,0.7207207207207208,0.6866548960328764
TA1535,7,0.92570281124498,0.8503921984312063,0.625,0.7547169811320755,0.96624973500106,0.6837606837606838,0.6457546053610245
TA1535,8,0.931726907630522,0.8205215179139282,0.6792452830188679,0.6792452830188679,0.9599745601017596,0.6792452830188679,0.6410430358278567
TA1535,9,0.9377510040160644,0.8737545049819802,0.6774193548387096,0.7924528301886793,0.9656985372058512,0.7304347826086955,0.6982248198081872
