target_assay,auxilliary_assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA102,TA1535_S9,19,0.8238636363636364,0.6392476137001685,0.75,0.3076923076923077,0.8039490922702601,0.4363636363636364,0.4023373595957077
TA102,TA97,0,0.8352272727272727,0.6648886393411941,0.7777777777777778,0.358974358974359,0.8153658993075051,0.49122807017543857,0.45201049746281896
TA102,TA97,1,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.8215422047538835,0.5423728813559321,0.49866385439684985
TA102,TA97,2,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.8241624555493168,0.5423728813559321,0.49866385439684985
TA102,TA97,3,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8159273816208124,0.5172413793103449,0.47566998813941164
TA102,TA97,4,0.8352272727272727,0.6648886393411941,0.7777777777777778,0.358974358974359,0.8106868800299458,0.49122807017543857,0.45201049746281896
TA102,TA97,5,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.821729365524986,0.5172413793103449,0.47566998813941164
TA102,TA97,6,0.8352272727272727,0.6648886393411941,0.7777777777777778,0.358974358974359,0.8170503462474265,0.49122807017543857,0.45201049746281896
TA102,TA97,7,0.8352272727272727,0.6648886393411941,0.7777777777777778,0.358974358974359,0.8155530600786076,0.49122807017543857,0.45201049746281896
TA102,TA97,8,0.8352272727272727,0.6648886393411941,0.7777777777777778,0.358974358974359,0.8084409507767172,0.49122807017543857,0.45201049746281896
TA102,TA97,9,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8185476324162456,0.5172413793103449,0.47566998813941164
TA102,TA97,10,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.818734793187348,0.5172413793103449,0.47566998813941164
TA102,TA97,11,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.818734793187348,0.5423728813559321,0.49866385439684985
TA102,TA97,12,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.807317986150103,0.5423728813559321,0.49866385439684985
TA102,TA97,13,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8104997192588433,0.5172413793103449,0.47566998813941164
TA102,TA97,14,0.8352272727272727,0.6740595171252106,0.75,0.38461538461538464,0.8187347931873479,0.5084745762711865,0.45555735224859567
TA102,TA97,15,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.8204192401272693,0.5423728813559321,0.49866385439684985
TA102,TA97,16,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8196705970428598,0.5172413793103449,0.47566998813941164
TA102,TA97,17,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8245367770915216,0.5172413793103449,0.47566998813941164
TA102,TA97,18,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8131199700542767,0.5172413793103449,0.47566998813941164
TA102,TA97,19,0.8465909090909091,0.6813587871982033,0.8333333333333334,0.38461538461538464,0.8209807224405765,0.5263157894736842,0.4971602406827146
TA102,TA97_S9,0,0.8238636363636364,0.648418491484185,0.7222222222222222,0.3333333333333333,0.8196705970428598,0.45614035087719296,0.4068607542429233
TA102,TA97_S9,1,0.8295454545454546,0.6520681265206812,0.7647058823529411,0.3333333333333333,0.8065693430656935,0.4642857142857143,0.4276000579303862
TA102,TA97_S9,2,0.8295454545454546,0.6612390043046977,0.7368421052631579,0.358974358974359,0.8039490922702601,0.4827586206896552,0.4315847233092187
TA102,TA97_S9,3,0.8295454545454546,0.6612390043046977,0.7368421052631579,0.358974358974359,0.8131199700542765,0.4827586206896552,0.4315847233092187
TA102,TA97_S9,4,0.8295454545454546,0.6520681265206812,0.7647058823529411,0.3333333333333333,0.8085345311622684,0.4642857142857143,0.4276000579303862
TA102,TA97_S9,5,0.8238636363636364,0.648418491484185,0.7222222222222222,0.3333333333333333,0.8094703350177802,0.45614035087719296,0.4068607542429233
TA102,TA97_S9,6,0.8295454545454546,0.6612390043046977,0.7368421052631579,0.358974358974359,0.8075051469212053,0.4827586206896552,0.4315847233092187
TA102,TA97_S9,7,0.8295454545454546,0.6520681265206812,0.7647058823529411,0.3333333333333333,0.8043234138124649,0.4642857142857143,0.4276000579303862
TA102,TA97_S9,8,0.8295454545454546,0.6520681265206812,0.7647058823529411,0.3333333333333333,0.8086281115478196,0.4642857142857143,0.4276000579303862
TA102,TA97_S9,9,0.8295454545454546,0.6520681265206812,0.7647058823529411,0.3333333333333333,0.8153658993075051,0.4642857142857143,0.4276000579303862
TA102,TA97_S9,10,0.8238636363636364,0.648418491484185,0.7222222222222222,0.3333333333333333,0.8110612015721506,0.45614035087719296,0.4068607542429233
TA102,TA97_S9,11,0.8295454545454546,0.6612390043046977,0.7368421052631579,0.358974358974359,0.8061950215234887,0.4827586206896552,0.4315847233092187
TA102,TA97_S9,12,0.8181818181818182,0.6355979786636721,0.7058823529411765,0.3076923076923077,0.808815272318922,0.42857142857142866,0.3812876824253105
TA102,TA97_S9,13,0.8238636363636364,0.6392476137001685,0.75,0.3076923076923077,0.8080666292345124,0.4363636363636364,0.4023373595957077
TA102,TA97_S9,14,0.8295454545454546,0.6520681265206812,0.7647058823529411,0.3333333333333333,0.8112483623432529,0.4642857142857143,0.4276000579303862
TA102,TA97_S9,15,0.8295454545454546,0.6612390043046977,0.7368421052631579,0.358974358974359,0.8101253977166385,0.4827586206896552,0.4315847233092187
TA102,TA97_S9,16,0.8295454545454546,0.6520681265206812,0.7647058823529411,0.3333333333333333,0.8179861501029384,0.4642857142857143,0.4276000579303862
TA102,TA97_S9,17,0.8295454545454546,0.6520681265206812,0.7647058823529411,0.3333333333333333,0.8142429346808908,0.4642857142857143,0.4276000579303862
TA102,TA97_S9,18,0.8295454545454546,0.6520681265206812,0.7647058823529411,0.3333333333333333,0.810312558487741,0.4642857142857143,0.4276000579303862
TA102,TA97_S9,19,0.8352272727272727,0.6648886393411941,0.7777777777777778,0.358974358974359,0.8045105745835672,0.49122807017543857,0.45201049746281896
TA102,TA98,0,0.7897727272727273,0.6173498034811904,0.5454545454545454,0.3076923076923077,0.8060078607523863,0.3934426229508197,0.2947360430020691
TA102,TA98,1,0.7840909090909091,0.613700168444694,0.5217391304347826,0.3076923076923077,0.814242934680891,0.3870967741935484,0.2802038236953085
TA102,TA98,2,0.7840909090909091,0.613700168444694,0.5217391304347826,0.3076923076923077,0.8082537900056148,0.3870967741935484,0.2802038236953085
TA102,TA98,3,0.7897727272727273,0.6265206812652068,0.5416666666666666,0.3333333333333333,0.8003930376193151,0.4126984126984126,0.3062363146517588
TA102,TA98,4,0.7784090909090909,0.6100505334081976,0.5,0.3076923076923077,0.8082537900056148,0.380952380952381,0.26637123227105647
TA102,TA98,5,0.7954545454545454,0.6301703163017032,0.5652173913043478,0.3333333333333333,0.807317986150103,0.4193548387096774,0.3207930195556989
TA102,TA98,6,0.7897727272727273,0.6173498034811904,0.5454545454545454,0.3076923076923077,0.7985214299082912,0.3934426229508197,0.2947360430020691
TA102,TA98,7,0.7840909090909091,0.613700168444694,0.5217391304347826,0.3076923076923077,0.8125584877409695,0.3870967741935484,0.2802038236953085
TA102,TA98,8,0.8011363636363636,0.6338199513381995,0.5909090909090909,0.3333333333333333,0.814804416994198,0.4262295081967213,0.3361025051777981
TA102,TA98,9,0.7897727272727273,0.6173498034811904,0.5454545454545454,0.3076923076923077,0.8046977353546697,0.3934426229508197,0.2947360430020691
TA102,TA98,10,0.7954545454545454,0.6301703163017032,0.5652173913043478,0.3333333333333333,0.8041362530413625,0.4193548387096774,0.3207930195556989
TA102,TA98,11,0.7840909090909091,0.613700168444694,0.5217391304347826,0.3076923076923077,0.8056335392101815,0.3870967741935484,0.2802038236953085
TA102,TA98,12,0.7897727272727273,0.6265206812652068,0.5416666666666666,0.3333333333333333,0.8015160022459293,0.4126984126984126,0.3062363146517588
TA102,TA98,13,0.7784090909090909,0.6100505334081976,0.5,0.3076923076923077,0.810312558487741,0.380952380952381,0.26637123227105647
TA102,TA98,14,0.7840909090909091,0.613700168444694,0.5217391304347826,0.3076923076923077,0.8090024330900244,0.3870967741935484,0.2802038236953085
TA102,TA98,15,0.7954545454545454,0.6209994385176867,0.5714285714285714,0.3076923076923077,0.8030132884147483,0.4,0.3100490759463049
TA102,TA98,16,0.7840909090909091,0.613700168444694,0.5217391304347826,0.3076923076923077,0.8005801983904174,0.3870967741935484,0.2802038236953085
TA102,TA98,17,0.7897727272727273,0.6173498034811904,0.5454545454545454,0.3076923076923077,0.8050720568968743,0.3934426229508197,0.2947360430020691
TA102,TA98,18,0.7840909090909091,0.613700168444694,0.5217391304347826,0.3076923076923077,0.8048848961257721,0.3870967741935484,0.2802038236953085
TA102,TA98,19,0.7897727272727273,0.6173498034811904,0.5454545454545454,0.3076923076923077,0.8144300954519933,0.3934426229508197,0.2947360430020691
TA102,TA98_S9,0,0.8181818181818182,0.6355979786636721,0.7058823529411765,0.3076923076923077,0.7882275874976605,0.42857142857142866,0.3812876824253105
TA102,TA98_S9,1,0.8125,0.6319483436271758,0.6666666666666666,0.3076923076923077,0.7781209058581322,0.42105263157894735,0.36171101102302766
TA102,TA98_S9,2,0.8125,0.6319483436271758,0.6666666666666666,0.3076923076923077,0.7762492981471083,0.42105263157894735,0.36171101102302766
TA102,TA98_S9,3,0.8125,0.6319483436271758,0.6666666666666666,0.3076923076923077,0.7695115103874228,0.42105263157894735,0.36171101102302766
TA102,TA98_S9,4,0.8068181818181818,0.6282987085906794,0.631578947368421,0.3076923076923077,0.7837357289912034,0.41379310344827586,0.34341419364883274
TA102,TA98_S9,5,0.8125,0.6319483436271758,0.6666666666666666,0.3076923076923077,0.7807411566535654,0.42105263157894735,0.36171101102302766
TA102,TA98_S9,6,0.8125,0.6319483436271758,0.6666666666666666,0.3076923076923077,0.7788695489425416,0.42105263157894735,0.36171101102302766
TA102,TA98_S9,7,0.8125,0.6319483436271758,0.6666666666666666,0.3076923076923077,0.7710087965562418,0.42105263157894735,0.36171101102302766
TA102,TA98_S9,8,0.8068181818181818,0.6282987085906794,0.631578947368421,0.3076923076923077,0.7788695489425417,0.41379310344827586,0.34341419364883274
TA102,TA98_S9,9,0.8125,0.6319483436271758,0.6666666666666666,0.3076923076923077,0.7755006550626989,0.42105263157894735,0.36171101102302766
TA102,TA98_S9,10,0.8068181818181818,0.6282987085906794,0.631578947368421,0.3076923076923077,0.7878532659554557,0.41379310344827586,0.34341419364883274
TA102,TA98_S9,11,0.8181818181818182,0.653939734231705,0.6666666666666666,0.358974358974359,0.7816769605090773,0.4666666666666667,0.39445532090616514
TA102,TA98_S9,12,0.8068181818181818,0.619127830806663,0.6470588235294118,0.28205128205128205,0.7743776904360845,0.3928571428571429,0.3349753069202348
TA102,TA98_S9,13,0.8011363636363636,0.6154781957701665,0.6111111111111112,0.28205128205128205,0.7854201759311249,0.38596491228070173,0.316561267803132
TA102,TA98_S9,14,0.8125,0.6319483436271758,0.6666666666666666,0.3076923076923077,0.7756878158338013,0.42105263157894735,0.36171101102302766
TA102,TA98_S9,15,0.8181818181818182,0.6447688564476886,0.6842105263157895,0.3333333333333333,0.7674527419052967,0.44827586206896547,0.3874994584790257
TA102,TA98_S9,16,0.8125,0.6319483436271758,0.6666666666666666,0.3076923076923077,0.7842972113045106,0.42105263157894735,0.36171101102302766
TA102,TA98_S9,17,0.8125,0.6319483436271758,0.6666666666666666,0.3076923076923077,0.7921579636908104,0.42105263157894735,0.36171101102302766
TA102,TA98_S9,18,0.8068181818181818,0.6282987085906794,0.631578947368421,0.3076923076923077,0.7698858319296277,0.41379310344827586,0.34341419364883274
TA102,TA98_S9,19,0.8125,0.6227774658431593,0.6875,0.28205128205128205,0.7811154781957702,0.4,0.3547490697510541
TA102,TA1537,0,0.8295454545454546,0.6612390043046977,0.7368421052631579,0.358974358974359,0.7915964813775034,0.4827586206896552,0.4315847233092187
TA102,TA1537,1,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.8101253977166386,0.5333333333333333,0.4788615658660254
TA102,TA1537,2,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.7990829122215984,0.5333333333333333,0.4788615658660254
TA102,TA1537,3,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.801890323788134,0.5333333333333333,0.4788615658660254
TA102,TA1537,4,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.7944038929440389,0.5333333333333333,0.4788615658660254
TA102,TA1537,5,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.798895751450496,0.5333333333333333,0.4788615658660254
TA102,TA1537,6,0.8352272727272727,0.6648886393411941,0.7777777777777778,0.358974358974359,0.7987085906793936,0.49122807017543857,0.45201049746281896
TA102,TA1537,7,0.8352272727272727,0.6740595171252106,0.75,0.38461538461538464,0.798895751450496,0.5084745762711865,0.45555735224859567
TA102,TA1537,8,0.8352272727272727,0.6740595171252106,0.75,0.38461538461538464,0.804884896125772,0.5084745762711865,0.45555735224859567
TA102,TA1537,9,0.8295454545454546,0.6612390043046977,0.7368421052631579,0.358974358974359,0.7981471083660865,0.4827586206896552,0.4315847233092187
TA102,TA1537,10,0.8352272727272727,0.6740595171252106,0.75,0.38461538461538464,0.8037619314991578,0.5084745762711865,0.45555735224859567
TA102,TA1537,11,0.8295454545454546,0.6612390043046977,0.7368421052631579,0.358974358974359,0.8035747707280554,0.4827586206896552,0.4315847233092187
TA102,TA1537,12,0.8352272727272727,0.6740595171252106,0.75,0.38461538461538464,0.7995508141493542,0.5084745762711865,0.45555735224859567
TA102,TA1537,13,0.8352272727272727,0.6740595171252106,0.75,0.38461538461538464,0.7955268575706531,0.5084745762711865,0.45555735224859567
TA102,TA1537,14,0.8295454545454546,0.6612390043046977,0.7368421052631579,0.358974358974359,0.7966498221972674,0.4827586206896552,0.4315847233092187
TA102,TA1537,15,0.8352272727272727,0.6648886393411941,0.7777777777777778,0.358974358974359,0.7917836421486056,0.49122807017543857,0.45201049746281896
TA102,TA1537,16,0.8352272727272727,0.6740595171252106,0.75,0.38461538461538464,0.797959947594984,0.5084745762711865,0.45555735224859567
TA102,TA1537,17,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.803387609956953,0.5333333333333333,0.4788615658660254
TA102,TA1537,18,0.8295454545454546,0.6612390043046977,0.7368421052631579,0.358974358974359,0.8026389668725435,0.4827586206896552,0.4315847233092187
TA102,TA1537,19,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.8028261276436459,0.5333333333333333,0.4788615658660254
TA102,TA1537_S9,0,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.8048848961257721,0.5423728813559321,0.49866385439684985
TA102,TA1537_S9,1,0.8465909090909091,0.6997005427662362,0.7727272727272727,0.4358974358974359,0.8108740408010482,0.5573770491803278,0.5015683538807141
TA102,TA1537_S9,2,0.8522727272727273,0.712521055586749,0.782608695652174,0.46153846153846156,0.8050720568968743,0.5806451612903226,0.5237389988576507
TA102,TA1537_S9,3,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.8146172562230957,0.5423728813559321,0.49866385439684985
TA102,TA1537_S9,4,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8106868800299457,0.5172413793103449,0.47566998813941164
TA102,TA1537_S9,5,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8086281115478196,0.5172413793103449,0.47566998813941164
TA102,TA1537_S9,6,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.8058206999812839,0.5333333333333333,0.4788615658660254
TA102,TA1537_S9,7,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8007673591615198,0.5172413793103449,0.47566998813941164
TA102,TA1537_S9,8,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.803387609956953,0.5423728813559321,0.49866385439684985
TA102,TA1537_S9,9,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.8005801983904173,0.5423728813559321,0.49866385439684985
TA102,TA1537_S9,10,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8174246677896313,0.5172413793103449,0.47566998813941164
TA102,TA1537_S9,11,0.8465909090909091,0.6997005427662362,0.7727272727272727,0.4358974358974359,0.8045105745835672,0.5573770491803278,0.5015683538807141
TA102,TA1537_S9,12,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.797959947594984,0.5333333333333333,0.4788615658660254
TA102,TA1537_S9,13,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.8056335392101815,0.5423728813559321,0.49866385439684985
TA102,TA1537_S9,14,0.8465909090909091,0.6905296649822197,0.8,0.41025641025641024,0.8018903237881341,0.5423728813559321,0.49866385439684985
TA102,TA1537_S9,15,0.8409090909090909,0.6777091521617069,0.7894736842105263,0.38461538461538464,0.8115291034999065,0.5172413793103449,0.47566998813941164
TA102,TA1537_S9,16,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.8022646453303388,0.5333333333333333,0.4788615658660254
TA102,TA1537_S9,17,0.8409090909090909,0.6868800299457234,0.7619047619047619,0.41025641025641024,0.8071308253790006,0.5333333333333333,0.4788615658660254
TA102,TA1537_S9,18,0.8522727272727273,0.6941793000187161,0.8421052631578947,0.41025641025641024,0.8065693430656934,0.5517241379310346,0.5197552529696047
TA102,TA1537_S9,19,0.8465909090909091,0.6813587871982033,0.8333333333333334,0.38461538461538464,0.8095639154033315,0.5263157894736842,0.4971602406827146
TA102,TA102_S9,0,0.8352272727272727,0.7199139060452928,0.6666666666666666,0.5128205128205128,0.8527980535279804,0.5797101449275363,0.48577842216048445
TA102,TA102_S9,1,0.8238636363636364,0.7034437581882838,0.6333333333333333,0.48717948717948717,0.854482500467902,0.5507246376811593,0.44939671905399714
TA102,TA102_S9,2,0.8352272727272727,0.7199139060452928,0.6666666666666666,0.5128205128205128,0.8445629795994759,0.5797101449275363,0.48577842216048445
TA102,TA102_S9,3,0.8295454545454546,0.70709339322478,0.6551724137931034,0.48717948717948717,0.8522365712146734,0.5588235294117647,0.4636936627825886
TA102,TA102_S9,4,0.8295454545454546,0.70709339322478,0.6551724137931034,0.48717948717948717,0.854482500467902,0.5588235294117647,0.4636936627825886
TA102,TA102_S9,5,0.8295454545454546,0.70709339322478,0.6551724137931034,0.48717948717948717,0.8524237319857758,0.5588235294117647,0.4636936627825886
TA102,TA102_S9,6,0.8295454545454546,0.7162642710087965,0.6451612903225806,0.5128205128205128,0.8509264458169568,0.5714285714285714,0.4715660277074667
TA102,TA102_S9,7,0.8352272727272727,0.7199139060452928,0.6666666666666666,0.5128205128205128,0.8529852142990829,0.5797101449275363,0.48577842216048445
TA102,TA102_S9,8,0.8352272727272727,0.7199139060452928,0.6666666666666666,0.5128205128205128,0.8477447127082164,0.5797101449275363,0.48577842216048445
TA102,TA102_S9,9,0.8295454545454546,0.70709339322478,0.6551724137931034,0.48717948717948717,0.8466217480816021,0.5588235294117647,0.4636936627825886
TA102,TA102_S9,10,0.8352272727272727,0.7290847838293093,0.65625,0.5384615384615384,0.8529852142990829,0.5915492957746479,0.4933584729369115
TA102,TA102_S9,11,0.8295454545454546,0.7162642710087965,0.6451612903225806,0.5128205128205128,0.8550439827812091,0.5714285714285714,0.4715660277074667
TA102,TA102_S9,12,0.8409090909090909,0.7327344188658057,0.6774193548387096,0.5384615384615384,0.855979786636721,0.6,0.5074793210335221
TA102,TA102_S9,13,0.8352272727272727,0.7199139060452928,0.6666666666666666,0.5128205128205128,0.8506457046603032,0.5797101449275363,0.48577842216048445
TA102,TA102_S9,14,0.8409090909090909,0.7327344188658057,0.6774193548387096,0.5384615384615384,0.8526108927568782,0.6,0.5074793210335221
TA102,TA102_S9,15,0.8238636363636364,0.7034437581882838,0.6333333333333333,0.48717948717948717,0.8509264458169568,0.5507246376811593,0.44939671905399714
TA102,TA102_S9,16,0.8295454545454546,0.7162642710087965,0.6451612903225806,0.5128205128205128,0.8511136065880592,0.5714285714285714,0.4715660277074667
TA102,TA102_S9,17,0.8352272727272727,0.7107430282612764,0.6785714285714286,0.48717948717948717,0.8571027512633353,0.5671641791044776,0.4785925409904507
TA102,TA102_S9,18,0.8181818181818182,0.690623245367771,0.6206896551724138,0.46153846153846156,0.8496163204192402,0.5294117647058824,0.4268160827330018
TA102,TA102_S9,19,0.8238636363636364,0.7034437581882838,0.6333333333333333,0.48717948717948717,0.8520494104435711,0.5507246376811593,0.44939671905399714
TA102_S9,TA100,0,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7413321167883212,0.4827586206896552,0.43207071025523547
TA102_S9,TA100,1,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7495437956204379,0.4827586206896552,0.43207071025523547
TA102_S9,TA100,2,0.9019607843137255,0.6692518248175183,0.5454545454545454,0.375,0.7522810218978102,0.4444444444444444,0.4009988393509607
TA102_S9,TA100,3,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.7436131386861313,0.4666666666666667,0.4101018396427014
TA102_S9,TA100,4,0.8954248366013072,0.6656021897810219,0.5,0.375,0.7509124087591241,0.42857142857142855,0.37697813924902474
TA102_S9,TA100,5,0.9084967320261438,0.7005018248175183,0.5833333333333334,0.4375,0.7468065693430657,0.5,0.4564239454543977
TA102_S9,TA100,6,0.9019607843137255,0.6692518248175183,0.5454545454545454,0.375,0.7422445255474452,0.4444444444444444,0.4009988393509607
TA102_S9,TA100,7,0.8954248366013072,0.6656021897810219,0.5,0.375,0.7217153284671534,0.42857142857142855,0.37697813924902474
TA102_S9,TA100,8,0.8888888888888888,0.6619525547445255,0.46153846153846156,0.375,0.7563868613138687,0.41379310344827586,0.35546952987394803
TA102_S9,TA100,9,0.8888888888888888,0.6619525547445255,0.46153846153846156,0.375,0.7458941605839415,0.41379310344827586,0.35546952987394803
TA102_S9,TA100,10,0.8954248366013072,0.6656021897810219,0.5,0.375,0.7572992700729927,0.42857142857142855,0.37697813924902474
TA102_S9,TA100,11,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7563868613138687,0.4827586206896552,0.43207071025523547
TA102_S9,TA100,12,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7458941605839416,0.4827586206896552,0.43207071025523547
TA102_S9,TA100,13,0.8954248366013072,0.6656021897810219,0.5,0.375,0.7431569343065694,0.42857142857142855,0.37697813924902474
TA102_S9,TA100,14,0.8888888888888888,0.6619525547445255,0.46153846153846156,0.375,0.7522810218978102,0.41379310344827586,0.35546952987394803
TA102_S9,TA100,15,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7486313868613139,0.4827586206896552,0.43207071025523547
TA102_S9,TA100,16,0.8888888888888888,0.6895529197080292,0.4666666666666667,0.4375,0.7358576642335767,0.45161290322580644,0.39011762908025605
TA102_S9,TA100,17,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7486313868613138,0.4827586206896552,0.43207071025523547
TA102_S9,TA100,18,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.7427007299270072,0.4666666666666667,0.4101018396427014
TA102_S9,TA100,19,0.8823529411764706,0.6583029197080292,0.42857142857142855,0.375,0.749087591240876,0.39999999999999997,0.3360220504274319
TA102_S9,TA100_S9,0,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.7901459854014599,0.4666666666666667,0.4101018396427014
TA102_S9,TA100_S9,1,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7842153284671532,0.4827586206896552,0.43207071025523547
TA102_S9,TA100_S9,2,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7864963503649636,0.4827586206896552,0.43207071025523547
TA102_S9,TA100_S9,3,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.7764598540145985,0.4666666666666667,0.4101018396427014
TA102_S9,TA100_S9,4,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7855839416058394,0.4827586206896552,0.43207071025523547
TA102_S9,TA100_S9,5,0.8823529411764706,0.6859032846715328,0.4375,0.4375,0.7864963503649635,0.4375,0.3718065693430657
TA102_S9,TA100_S9,6,0.9084967320261438,0.7005018248175183,0.5833333333333334,0.4375,0.7874087591240876,0.5,0.4564239454543977
TA102_S9,TA100_S9,7,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7851277372262775,0.4827586206896552,0.43207071025523547
TA102_S9,TA100_S9,8,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.7910583941605839,0.4666666666666667,0.4101018396427014
TA102_S9,TA100_S9,9,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7928832116788321,0.4827586206896552,0.43207071025523547
TA102_S9,TA100_S9,10,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.7878649635036497,0.4666666666666667,0.4101018396427014
TA102_S9,TA100_S9,11,0.8888888888888888,0.6895529197080292,0.4666666666666667,0.4375,0.7837591240875912,0.45161290322580644,0.39011762908025605
TA102_S9,TA100_S9,12,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7869525547445255,0.4827586206896552,0.43207071025523547
TA102_S9,TA100_S9,13,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7760036496350364,0.4827586206896552,0.43207071025523547
TA102_S9,TA100_S9,14,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7887773722627737,0.4827586206896552,0.43207071025523547
TA102_S9,TA100_S9,15,0.8888888888888888,0.6895529197080292,0.4666666666666667,0.4375,0.7860401459854015,0.45161290322580644,0.39011762908025605
TA102_S9,TA100_S9,16,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.7892335766423357,0.4666666666666667,0.4101018396427014
TA102_S9,TA100_S9,17,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.7855839416058393,0.4666666666666667,0.4101018396427014
TA102_S9,TA100_S9,18,0.9019607843137255,0.6968521897810219,0.5384615384615384,0.4375,0.7833029197080292,0.4827586206896552,0.43207071025523547
TA102_S9,TA100_S9,19,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.791058394160584,0.4666666666666667,0.4101018396427014
TA102_S9,TA1535,0,0.8888888888888888,0.6895529197080292,0.4666666666666667,0.4375,0.7673357664233577,0.45161290322580644,0.39011762908025605
TA102_S9,TA1535,1,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.760948905109489,0.4666666666666667,0.4101018396427014
TA102_S9,TA1535,2,0.8823529411764706,0.6859032846715328,0.4375,0.4375,0.7568430656934306,0.4375,0.3718065693430657
TA102_S9,TA1535,3,0.8758169934640523,0.6822536496350364,0.4117647058823529,0.4375,0.7664233576642336,0.42424242424242425,0.35492172983147896
TA102_S9,TA1535,4,0.8758169934640523,0.6822536496350364,0.4117647058823529,0.4375,0.7563868613138687,0.42424242424242425,0.35492172983147896
TA102_S9,TA1535,5,0.8823529411764706,0.6859032846715328,0.4375,0.4375,0.7536496350364963,0.4375,0.3718065693430657
TA102_S9,TA1535,6,0.8888888888888888,0.6895529197080292,0.4666666666666667,0.4375,0.7559306569343065,0.45161290322580644,0.39011762908025605
TA102_S9,TA1535,7,0.8888888888888888,0.6895529197080292,0.4666666666666667,0.4375,0.760492700729927,0.45161290322580644,0.39011762908025605
TA102_S9,TA1535,8,0.8758169934640523,0.6822536496350364,0.4117647058823529,0.4375,0.7645985401459854,0.42424242424242425,0.35492172983147896
TA102_S9,TA1535,9,0.8954248366013072,0.6932025547445255,0.5,0.4375,0.7554744525547445,0.4666666666666667,0.4101018396427014
TA102_S9,TA1535,10,0.8823529411764706,0.6859032846715328,0.4375,0.4375,0.7591240875912408,0.4375,0.3718065693430657
